video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,Ugz9XEKry9vd7CG7oCB4AaABAg.AJgWWF9UxBeAJgeI7KJVae,Ugz9XEKry9vd7CG7oCB4AaABAg,@jame1704,UCyFnRGCEUMUHEsZMWXbcWIA,W song,en,2025-06-22T23:11:45Z,2025-06-22 19:11:45,0
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,Ugz9XEKry9vd7CG7oCB4AaABAg.AJgWWF9UxBeAJi03xcjJd6,Ugz9XEKry9vd7CG7oCB4AaABAg,@RollaMLV,UCeav7CNIL4P-S2S56wlpwbg,I’m trying to find this out as well. Surprised it’s not in the description or anything.,en,2025-06-23T11:50:02Z,2025-06-23 07:50:02,2
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,Ugz9XEKry9vd7CG7oCB4AaABAg.AJgWWF9UxBeAJi8HpXs6-1,Ugz9XEKry9vd7CG7oCB4AaABAg,@Kozinio777,UC2l2nNMMSlZokSjVhrEpyBQ,@RollaMLV let me know if u find it,NA,2025-06-23T13:01:50Z,2025-06-23 09:01:50,0
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,Ugz9XEKry9vd7CG7oCB4AaABAg.AJgWWF9UxBeAMVQpMVFTsC,Ugz9XEKry9vd7CG7oCB4AaABAg,@LuisLopez-s9m,UC1S6hTm_BMFxKObZ5bl88HA,Dez nutts,da,2025-08-31T18:48:39Z,2025-08-31 14:48:39,0
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,Ugx_cWFNHZGwC8yuKQ94AaABAg.AJgVBT0P5oCAJgVEaDEiw9,Ugx_cWFNHZGwC8yuKQ94AaABAg,@Ander-q1g,UCGT-zCgu4YB5bK-pbVuvoZA,Crawford will be the three-time undisputed champion 🏆 facts 👌,en,2025-06-22T21:43:53Z,2025-06-22 17:43:53,1
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,UgzVBOAe7Qg0cnENJux4AaABAg.AJgUi8uHB_ZAJgWPe_loIi,UgzVBOAe7Qg0cnENJux4AaABAg,@MaryJane-em9sp,UChlkud4dU3sHPzRoijxsnjw,Yes 😂lol,NA,2025-06-22T21:54:08Z,2025-06-22 17:54:08,0
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,Ugw9nXT3gUtk4s7-l6p4AaABAg.AJgTyMAzi5zAJgct7FgevE,Ugw9nXT3gUtk4s7-l6p4AaABAg,@888thawk,UCD7Xi3IVFrnd-53LkW6k95g,Clown ass comment,lb,2025-06-22T22:59:28Z,2025-06-22 18:59:28,0
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,UgxQBYONQLSdxgBrkwN4AaABAg.AJgTFNC54CgAJgUdI9rT7z,UgxQBYONQLSdxgBrkwN4AaABAg,@405_OKC1,UCJUBZK1degawERZK1mAKRHA,Usa have the most world champions with mexico coming in 2nd but i get your point if you count all the Mexican Americans that have won world titles,en,2025-06-22T21:38:40Z,2025-06-22 17:38:40,0
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,UgxQBYONQLSdxgBrkwN4AaABAg.AJgTFNC54CgAJgY0T0Jm98,UgxQBYONQLSdxgBrkwN4AaABAg,@IssacLemus-mk8bk,UCPZ9pRGQbODyF_KrwBuKoNg,​​@405_OKC1 no Mexico is the number one with the most champions in the world  and Mexico is #1 on  most undisputed world champions the only reason why United States is holding supposedly number one is because they're using mexican-americans like you said and they're using other cultures as well as Puerto Ricans but if you just look at black fighters and white fighters from America compared to Mexican fighters you'll see that Mexico is number one by far,en,2025-06-22T22:08:10Z,2025-06-22 18:08:10,1
Q4_jH6vDUUA,Canelo vs. Crawford: New York Press Conference | LIVE on Netflix September 13,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-06-22T18:31:52Z,UgxQBYONQLSdxgBrkwN4AaABAg.AJgTFNC54CgAJgYyCmFLTD,UgxQBYONQLSdxgBrkwN4AaABAg,@405_OKC1,UCJUBZK1degawERZK1mAKRHA,"@IssacLemus-mk8bk i understand what you’re trying to say , but Mexican Americans & Puerto Ricans are AMERICAN not MEXICAN . We can agree to disagree but the books and the records show USA is #1",en,2025-06-22T22:16:28Z,2025-06-22 18:16:28,0
