video_id,comment_id,reply_id,reply_content,author,published_at,like_count
BcUsvMTuyH8,UgwXxAbsBdsBArWgF2p4AaABAg,UgwXxAbsBdsBArWgF2p4AaABAg.APrBpwqDNXoAPrcan8uSbe,"Diaz demand higher wage, and left us",@5566693,2025-11-23T08:36:58Z,1
BcUsvMTuyH8,UgwXxAbsBdsBArWgF2p4AaABAg,UgwXxAbsBdsBArWgF2p4AaABAg.APrBpwqDNXoAPrh6CiK_Ay,"he left bruh, we don't know what really happen inside.",@ponpokobushi7389,2025-11-23T09:16:21Z,1
BcUsvMTuyH8,UgwXxAbsBdsBArWgF2p4AaABAg,UgwXxAbsBdsBArWgF2p4AaABAg.APrBpwqDNXoAPsYSlux-Ey,​@ponpokobushi7389he was paid something like 60k a week of course he left. There would be no space for slot's new boys.,@lao-e5w,2025-11-23T17:11:17Z,0
BcUsvMTuyH8,UgwXxAbsBdsBArWgF2p4AaABAg,UgwXxAbsBdsBArWgF2p4AaABAg.APrBpwqDNXoAPtcAGZStxp,Tu si sabes bro 😎,@alejandroprieto528,2025-11-24T03:11:41Z,0
BcUsvMTuyH8,UgwXxAbsBdsBArWgF2p4AaABAg,UgwXxAbsBdsBArWgF2p4AaABAg.APrBpwqDNXoAPtlUGD7J5C,And Nunez too,@lfcms1892,2025-11-24T04:33:04Z,0
BcUsvMTuyH8,UgyTbtsWI01KJ1lN6Ep4AaABAg,UgyTbtsWI01KJ1lN6Ep4AaABAg.APrBHqU6vJgAPrgW7MC1Tz,They preferred him to osimen,@richardayah5887,2025-11-23T09:11:09Z,34
BcUsvMTuyH8,UgyTbtsWI01KJ1lN6Ep4AaABAg,UgyTbtsWI01KJ1lN6Ep4AaABAg.APrBHqU6vJgAPrkpmxGI5I,he is Slot's first choice striker,@apple-on5pq,2025-11-23T09:48:55Z,7
BcUsvMTuyH8,UgyTbtsWI01KJ1lN6Ep4AaABAg,UgyTbtsWI01KJ1lN6Ep4AaABAg.APrBHqU6vJgAPrpOJ-aiTB,Your exec board has more money than sense. Who on earth pays 125m for a one season wonder?,@c.9900,2025-11-23T10:28:44Z,30
BcUsvMTuyH8,UgyTbtsWI01KJ1lN6Ep4AaABAg,UgyTbtsWI01KJ1lN6Ep4AaABAg.APrBHqU6vJgAPsEPNaSNMq,That's a Karma from Newcastle😂,@GinanjarErsha,2025-11-23T14:16:04Z,5
BcUsvMTuyH8,UgyTbtsWI01KJ1lN6Ep4AaABAg,UgyTbtsWI01KJ1lN6Ep4AaABAg.APrBHqU6vJgAPsULNYbJFu,Thank god Ekitike was brought in...,@Studsup6,2025-11-23T16:35:19Z,3
