video_id,comment_id,comment_content,author,published_at,like_count,reply_count
EJpXL6Mmngc,Ugxt2GOxL-rv4PHKurN4AaABAg,"you can take the red off the united kit, but you cant take the united out of the players 🤣🤣 my god, united are a shell of former glory (and I like it) -- the only guy really playing hard out there was cunha, he was mega. but it was 1 vs 11",@Guevon_Pajaro,2025-12-22T01:56:43Z,0,0
EJpXL6Mmngc,Ugwn2-fOi-rZWhy-KHx4AaABAg,"Are they really digging lammens out for that 2nd goal? His view is blocked, there's no way he's getting to that and if he does that's a world class save",@dau1024,2025-12-22T01:46:19Z,8,0
EJpXL6Mmngc,Ugz-S_o1Pal8obebHiJ4AaABAg,Why is Luke Shaw playing… cause he’s yt but Rashford and Kobbie couldn’t play huh smh,@EGTKing-v3g,2025-12-22T01:36:29Z,0,0
EJpXL6Mmngc,UgxumVSfMHyCWEkxxel4AaABAg,"A team on the way up, against a team on the way down.",@albertmcmullen2669,2025-12-22T01:31:13Z,0,0
EJpXL6Mmngc,UgxToksIApMUO3taj7t4AaABAg,I think the problem is Onana,@Cameroun_dreamer,2025-12-22T01:30:05Z,0,0
EJpXL6Mmngc,Ugx63trJmnHmNT2VLfN4AaABAg,Yorro is a brilliant!,@osmii680,2025-12-22T01:29:48Z,0,0
EJpXL6Mmngc,UgzaXg6N-RTsYqk1by54AaABAg,That player POV camera is amazing,@MK-nv1jt,2025-12-22T01:29:21Z,0,1
EJpXL6Mmngc,UgxNoPGPgcNaCoUYaZd4AaABAg,Rogers first goal my favorite goal of the season so far!,@LeonardoDaVente,2025-12-22T01:24:55Z,0,0
EJpXL6Mmngc,UgxOcIVkwEpWYi9tDoh4AaABAg,"I'm a Chelsea fan and I approve this ""message.""",@el.aye.bee.4477,2025-12-22T01:24:44Z,0,0
EJpXL6Mmngc,UgwECq24Nq3EeYadjkt4AaABAg,Cunha is a ball hog. Take that num 10 off. Its for playmakers.,@ProfShade-us5ro,2025-12-22T01:22:00Z,1,0
EJpXL6Mmngc,UgzmaonYkUbwvp3Xkp54AaABAg,Rogers knew his job and preformed his role so well. Anytime United lose an angel gets their wings,@gaspasser65,2025-12-22T01:12:42Z,9,0
EJpXL6Mmngc,UgxdyacLxgsNV6EhgMh4AaABAg,"Yep, manchester isn't red anymore i guess😂😂",@Nuello15,2025-12-22T01:12:41Z,1,0
EJpXL6Mmngc,Ugw0YNCyyxcVmHxal8Z4AaABAg,Will Sesko finally score anything ? This guy is a joke,@adamekgolchannel,2025-12-22T00:57:20Z,1,0
EJpXL6Mmngc,UgxSsa4YSaewITWCubl4AaABAg,It was Onana's fault last year.    This keeper stinks.,@marcellmonroe5727,2025-12-22T00:48:06Z,0,0
EJpXL6Mmngc,UgzorN2Q1BRlewTvpaN4AaABAg,Cunha is always selfish,@IllIIllllIIlllll,2025-12-22T00:38:15Z,0,0
EJpXL6Mmngc,UgysmGn6oMe-MGvf0St4AaABAg,Rogers too humble with the celebrations 😅,@Magiver-j7x,2025-12-22T00:32:31Z,0,0
EJpXL6Mmngc,UgyS72UPaZ_RZdI4TVx4AaABAg,Aston Villa v. Cunha lmaoo,@soro301,2025-12-22T00:27:16Z,0,0
EJpXL6Mmngc,Ugy8aM0tpXU-RYikBRN4AaABAg,Morgan Roger’s. A fuckin unitttt 🤧🤧,@genericjames1781,2025-12-22T00:21:28Z,0,0
EJpXL6Mmngc,UgySgWFyuSPnE9pPWNR4AaABAg,ASTON VILLA ❤❤❤🎉,@MikeHernandez-fb5xl,2025-12-22T00:17:45Z,0,0
EJpXL6Mmngc,Ugza8N-Vns1dMPtJxs14AaABAg,Bro is NEVER getting that haircut 😂😂😂,@anthonybarone8144,2025-12-22T00:17:40Z,0,0
EJpXL6Mmngc,UgxvtT1MknoLH3hpl8l4AaABAg,Manchester so much to answer for,@afriendlymedic1927,2025-12-22T00:13:41Z,0,0
EJpXL6Mmngc,Ugy611WyB060I0-CXsx4AaABAg,welcome to the weekly clown show,@chriszhang1660,2025-12-22T00:09:56Z,0,0
EJpXL6Mmngc,UgwYwFalBeVvI3l82j94AaABAg,And to think Man City at one point had Cole and Rogers and let them go,@lordfarquad420,2025-12-22T00:05:54Z,0,0
EJpXL6Mmngc,UgyV8MGQ6kYnQWpbm714AaABAg,The commentator doesn’t know how to use the word always correctly. “It was always veering off target” “he’s always gonna come onto his right foot” …no he isn’t always,@islahartel9304,2025-12-21T23:54:33Z,1,0
EJpXL6Mmngc,UgwAsciU1leccdtnU9J4AaABAg,"Yoro is an amazing defender, send him to Madrid and you will see a different player.",@modernsoccer1860,2025-12-21T23:42:03Z,0,0
EJpXL6Mmngc,UgzIjGCsrEELiNP8ZIh4AaABAg,Rogers cooked my boy Yoro 😭😭 no wonder they call him Lenny Yoropa League 💀,@DanielMartinez-si2uk,2025-12-21T23:37:07Z,8,0
EJpXL6Mmngc,UgwZ91yHyO-qpFQ9kHF4AaABAg,What is dalot doing?,@squaregrip,2025-12-21T23:37:02Z,0,0
EJpXL6Mmngc,UgzEieUQzPTg65pgKBh4AaABAg,Cunha takes way to many shots not needed,@colbybehrns2043,2025-12-21T23:34:50Z,2,1
EJpXL6Mmngc,UgzMMk8Sab2I6DTHbEl4AaABAg,As usual Biased commentators in favor of Manchester Disunited. Well deserved defeat for Manchester Disunited!,@hoggar1452,2025-12-21T23:31:37Z,0,0
EJpXL6Mmngc,Ugxs1irIhq2BhVbNPpl4AaABAg,Tom Hanks is happy somewhere,@Bingmanbingman,2025-12-21T23:25:24Z,0,1
EJpXL6Mmngc,Ugx4mWoQ-Gi2bO3wH5J4AaABAg,"Villa Park, or Mr. Roger's Neighborhood",@aqswedr-y5f,2025-12-21T23:24:52Z,0,0
EJpXL6Mmngc,Ugx8ClGZKSiozUe8K8t4AaABAg,Yoro is so fkn soft,@JoseRivera-cd2vs,2025-12-21T23:22:11Z,0,0
EJpXL6Mmngc,UgxYDZnUq1UH49kNw1R4AaABAg,I’ve been saying Cunha needs to stop trying to go for glory everytime he’s in the final third,@chingasichone1056,2025-12-21T23:18:53Z,45,0
EJpXL6Mmngc,Ugy5HGL3LF4LLZmRb-V4AaABAg,So much competition with these mid table teams,@austin33785,2025-12-21T23:14:05Z,1,0
EJpXL6Mmngc,UgzxF4rjOWSuuvuIWMR4AaABAg,United has just got Good ebening'ed,@YB00,2025-12-21T23:13:40Z,0,0
EJpXL6Mmngc,UgzkZ0lx2UJ4m76ZcW54AaABAg,The cunha celebration made me happy united lost,@luislopez2865,2025-12-21T23:10:47Z,0,0
EJpXL6Mmngc,UgyThtTUCYZj7Mwcyq94AaABAg,Emi Martinez made the best decision not to go to United and stay at Aston Villa. 😂😂,@Ukc892,2025-12-21T23:08:07Z,1,0
EJpXL6Mmngc,UgylGW4N8bbR62XG3NR4AaABAg,Manchester united united one step front and one step back 😂😂😂😂😂😂😂,@joaspl9420,2025-12-21T23:00:00Z,1,0
EJpXL6Mmngc,Ugzivgtq249MulAeCr94AaABAg,"ManU is such a disappointment.  I simply cannot watch their matches,,, they are that poor.",@dyn-o-miteessentialoilteam7162,2025-12-21T22:58:34Z,0,0
EJpXL6Mmngc,Ugx5Sb_rQzi1jX4F4ad4AaABAg,Cunha needs his own ball to play with…there’s some key moments he can just pass the ball,@john-ramsesthomas7302,2025-12-21T22:53:22Z,33,2
EJpXL6Mmngc,UgzRQNgKDAqTpHKAlR14AaABAg,"Who was Lee Dixon talking about “there being no one else li,e him int the premier league” at the start of the video? Cheers.",@BigWinston08,2025-12-21T22:51:38Z,0,0
EJpXL6Mmngc,UgyHECgiXCO6hwYHI4p4AaABAg,yoro dropping a stinker yet again..,@gigachungus1,2025-12-21T22:49:02Z,0,0
EJpXL6Mmngc,UgyMGsEirKcm_MEtDyZ4AaABAg,MORGAN RODGERS IS SPECIAL! 5:03,@DJShadowAnt,2025-12-21T22:47:53Z,0,0
EJpXL6Mmngc,Ugw_J3NFzyVdae69c6N4AaABAg,My two favorite teams 😢😅,@BeastSpedUP,2025-12-21T22:43:01Z,0,0
EJpXL6Mmngc,UgyAURyyemH7pUf6II94AaABAg,roben emerey :))),@ẺDTGFHJK,2025-12-21T22:31:21Z,0,0
EJpXL6Mmngc,UgxRVNxtaoD1fcxHhgF4AaABAg,Rogers is on fire. Englands best midfielder at the moment,@savagemonkey9016,2025-12-21T22:29:35Z,0,0
EJpXL6Mmngc,UgykBP58I9qf65V1_ah4AaABAg,Good game!,@VladUSA2000,2025-12-21T22:26:32Z,0,0
EJpXL6Mmngc,UgzGHO4g5NjrHmhw1VJ4AaABAg,WTH dalot doing ?,@Jay-q2m7p,2025-12-21T22:26:07Z,0,0
EJpXL6Mmngc,Ugx4exClI-PZrHHS6Jp4AaABAg,Why is it black and white the screen 😢😢😢,@blackichigothecow,2025-12-21T22:25:45Z,0,0
EJpXL6Mmngc,Ugyx68OWJwwNgkNAIPN4AaABAg,The weakness of the goal keeper and the lacking of wisdom of the strikers lead MU always to move backwards,@getanehayele6935,2025-12-21T22:23:13Z,1,0
EJpXL6Mmngc,UgwFV0kT2pAXRTfG2jF4AaABAg,Man U goalie is so bad LOL,@diegoguzman3399,2025-12-21T22:17:37Z,1,0
EJpXL6Mmngc,UgxHkqG8kb7-M0tYW4F4AaABAg,AFTER Covid 2019 ...enjoy watching Bicycles in Baleares...secrets services in United Nations 1967...,@abdenasser2086,2025-12-21T22:17:14Z,0,0
EJpXL6Mmngc,UgzCLQsw5xxt2DuxCjN4AaABAg,Man united not playing any European competitions and they still look terrible! That coach should have been fired at the end of last season!,@Lckhhhjj,2025-12-21T22:14:25Z,0,0
EJpXL6Mmngc,UgyB8Q8sNl9qI0H0LN94AaABAg,67 thousand views😂😂😂,@FamilyFunandFitness,2025-12-21T22:12:24Z,0,0
EJpXL6Mmngc,UgwSDsAUYuJRc6_gvGB4AaABAg,Very entertaining game.,@67daltonknox,2025-12-21T22:08:39Z,0,0
EJpXL6Mmngc,UgylzXmYf6SVvfbXhN54AaABAg,Villa sucks and has been so lucky this season. But ofc they finally deserve a win VS Utd. We're so cooked.,@coleyboy1921,2025-12-21T22:08:06Z,0,0
EJpXL6Mmngc,Ugw84y3Lf3JMKdoq0qd4AaABAg,"This kid Rodgers 
Reminds me of 
Mbappe,,,eh
Maybe England will surprise at finals in USA",@gj.c9060,2025-12-21T22:03:47Z,0,0
EJpXL6Mmngc,UgyRMBQ8NBZYF1rNB1J4AaABAg,"""I understand it, now. "" - Rogers",@Sinha010,2025-12-21T21:58:55Z,0,0
EJpXL6Mmngc,UgyWO0b022ln6Hb9Dlt4AaABAg,Rogers is on another level,@upitforaalitv9407,2025-12-21T21:56:48Z,0,0
EJpXL6Mmngc,UgxsEPmjUpX9_qpcXbh4AaABAg,Yoro didn't even try to be a little physical against Rogers. He better gets his acts together,@ademola34adeniran77,2025-12-21T21:53:51Z,1,0
EJpXL6Mmngc,Ugwy-eTZ8MgkgOYG6K94AaABAg,3 Spanish coaches in top 3,@rayonwilson1712,2025-12-21T21:53:26Z,0,0
EJpXL6Mmngc,Ugw8Wv7if70dbH0HsZx4AaABAg,Who approved these kits?! They look too similar,@PYTwwe,2025-12-21T21:49:21Z,11,0
EJpXL6Mmngc,UgwBSgIgBB7GAqE8ILd4AaABAg,"its mcginning to look a lot like christmas
iconic shirt as a villa fan",@JullianMercado-x2h,2025-12-21T21:48:10Z,25,1
EJpXL6Mmngc,Ugz7FRFCOhJMqGDvX6Z4AaABAg,Same old United messing up the season. So tired....,@revol40,2025-12-21T21:47:18Z,0,0
EJpXL6Mmngc,UgyIme-F6MzTR8imArV4AaABAg,"Announcer hindsight bias is annoying - ""You always know where that ball is going"" after Rogers first goal, but at 3:25 when Rogers puts it directly at the goalie...🙄🙄🙄",@JorKal4,2025-12-21T21:45:32Z,1,0
EJpXL6Mmngc,UgyBR52ylf_p-h23L3V4AaABAg,its great Sunday when you start the day off with MU losing haha,@davidjeong2756,2025-12-21T21:44:25Z,0,0
EJpXL6Mmngc,Ugzq5Q-izZpWe8sG2Il4AaABAg,Dalot is a joke,@youtbeederry4319,2025-12-21T21:43:27Z,0,0
