video_id,comment_id,comment_content,author,published_at,like_count,reply_count
NuFSUV9Qj_A,Ugz0uPgkQoWDrkvfx_h4AaABAg,"Saka is so garbage… pass to gyokeres, you will get more goals and assists if you unlock gyok…",@bobdylan-t1r,2025-12-27T20:38:25Z,2,0
NuFSUV9Qj_A,UgzuK5adTRyiOXPrxdt4AaABAg,Thru the back of the Brighton player for first goal....so many margins all season.,@luzuli4369,2025-12-27T20:35:31Z,0,0
NuFSUV9Qj_A,UgyyPvOG0RZsB0JJKBR4AaABAg,"As an Arsenal fan, I find Saka very redundant in his playing and moves . Going for the same goal . He also does not pressure the ball like he used to….",@BrunoG03-Vichy,2025-12-27T20:32:10Z,1,0
NuFSUV9Qj_A,UgwJhxuWRdC_BXjp88d4AaABAg,Maduake should start against villa.  Saka has been selfish since his return and he’s so predictable.,@cirjeex6412,2025-12-27T20:31:33Z,0,0
NuFSUV9Qj_A,Ugy3IzFKemoyTnjTxe14AaABAg,That was the dumbest own goal ive seen. Dont let him play again for Brighton.,@medejae,2025-12-27T20:29:01Z,0,0
NuFSUV9Qj_A,UgzY6flcfZ1LL2H9Sph4AaABAg,"Saka begin to think is more important than anyone on the pitch, the shoulder is too high, pass ball to others or is the engagement letting you feel somehow.",@damilareagunbiade2635,2025-12-27T20:25:25Z,0,0
NuFSUV9Qj_A,Ugw0Wbd21K4KA4_Ik2J4AaABAg,"Chala Verga, Raya and Odigard kept the team alive.",@agsosj14,2025-12-27T20:23:56Z,0,0
NuFSUV9Qj_A,UgxU0uWHQoJGjoUBDXl4AaABAg,Saka needs to be passing inside not every ball is for shooting,@abbasabdalla1662,2025-12-27T20:23:47Z,0,0
NuFSUV9Qj_A,Ugx6jU8tWEzdsj1mdQJ4AaABAg,Saka is look like mo salah  selfish 🤔🤔🤔,@yonasbrihanu8790,2025-12-27T20:23:30Z,0,0
NuFSUV9Qj_A,UgwggTbYdnTfSH9elCR4AaABAg,Really is the season of giving with all these teams scoring own goals to help arsenal stay ahead of man city😅,@lukychmz,2025-12-27T20:22:32Z,0,0
NuFSUV9Qj_A,UgwVhOpcecVi3p3zAyF4AaABAg,"Arsenal top goal scorers in December:
- Own Goals: FOUR 
- Saka: One 
- Merino: One 
- Trossard: One
- Gyokeres: One 
- Odegaard: One",@pxxxo,2025-12-27T20:14:19Z,2,0
NuFSUV9Qj_A,UgynyaTFKwQbRu3RDY54AaABAg,Coyg,@NahVrodie,2025-12-27T20:13:53Z,0,0
NuFSUV9Qj_A,UgzY9LEXx-_wFctlCHN4AaABAg,8:20 Save of the season.,@MrSteve-vm7zq,2025-12-27T20:12:41Z,1,0
NuFSUV9Qj_A,UgxANNNCPjFErs7xhq14AaABAg,Raya I see you,@Onemissedcal,2025-12-27T20:10:07Z,1,0
NuFSUV9Qj_A,Ugy8tZmiOg6jE6-k9E94AaABAg,Ahhhh let’s enjoy this arsenal until they bottle like usual in the last 10 games 😂😂😂,@AlfonsoRamirez-bl4vf,2025-12-27T20:09:02Z,1,0
NuFSUV9Qj_A,UgyFe8rusCOe4pdzYdd4AaABAg,Backlays still sponsor premier League or only in America?,@Onemissedcal,2025-12-27T20:02:27Z,0,0
NuFSUV9Qj_A,UgzTekUw0vRTocQtFOJ4AaABAg,DAVID RAYA top 3 GK in world football no question,@maddoxslade2663,2025-12-27T20:01:28Z,0,0
