video_id,comment_id,reply_id,reply_content,author,published_at,like_count
0_cn6t2zrnY,Ugy84fB0FFRfCEeXCtB4AaABAg,Ugy84fB0FFRfCEeXCtB4AaABAg.AQ9t983085KAQ9v93TNRah,"it’s a loose ball and his team needs to find another goal to win. if he doesn’t go for a loose, chance ball, he’s being unprofessional to his team. as a striker, you need to take any chance to score a goal. Sanchez understands this and this is why he went for the ball cuz he has to or else Gyokeres scores. if anything, Sanchez put himself in that position by not catching the ball and then going after that ball. if he caught it, no loose ball, and if he didn’t go for the ball, then there would be no contact. of course, then he would be deemed unprofessional as well, so he had to go for it regardless. i wonder if you would say the same if it was the other way around and it was Raya stopping a goal scoring opportunity in a situation like this",@DJRen18,2025-11-30T20:24:39Z,0
0_cn6t2zrnY,Ugy84fB0FFRfCEeXCtB4AaABAg,Ugy84fB0FFRfCEeXCtB4AaABAg.AQ9t983085KAQ9wzDGZkgO,That's just the ruling of the game. Although that would make sense if a new rule comes in effect.,@briangarcia4449,2025-11-30T20:40:38Z,0
0_cn6t2zrnY,UgyLsp0lHpWHCjlQmSl4AaABAg,UgyLsp0lHpWHCjlQmSl4AaABAg.AQ9t4JUHAesAQ9uCxT1Qdq,Facts. I completely expected us to fold after that but the fact that we went on to score and create big chances against this Arsenal team is very impressive. Cant wait to see how we play once Palmer is back,@josecanales8776,2025-11-30T20:16:26Z,35
0_cn6t2zrnY,UgyLsp0lHpWHCjlQmSl4AaABAg,UgyLsp0lHpWHCjlQmSl4AaABAg.AQ9t4JUHAesAQA-x820z2l,Saved by Sanchez 😂,@donoskeys,2025-11-30T21:15:18Z,1
0_cn6t2zrnY,UgyLsp0lHpWHCjlQmSl4AaABAg,UgyLsp0lHpWHCjlQmSl4AaABAg.AQ9t4JUHAesAQA1XtAIlNn,Why would you go defensive after only playing for 34 minutes??,@kashy3,2025-11-30T21:29:12Z,0
0_cn6t2zrnY,UgyLsp0lHpWHCjlQmSl4AaABAg,UgyLsp0lHpWHCjlQmSl4AaABAg.AQ9t4JUHAesAQA4NMfB-IY,@kashy3cuz u have 1 less man playing against the current 1st place of the premier league?,@Chan-vb4bf,2025-11-30T21:53:58Z,9
0_cn6t2zrnY,UgyLsp0lHpWHCjlQmSl4AaABAg,UgyLsp0lHpWHCjlQmSl4AaABAg.AQ9t4JUHAesAQA4i-c2PkJ,"@Chan-vb4bf that doesn’t matter, inviting pressure so early in the game against the best isn’t a good idea. That’s why Chelsea got a point. They did the correct thing",@kashy3,2025-11-30T21:56:56Z,1
0_cn6t2zrnY,Ugz9TjxheWVEaaBEYYV4AaABAg,Ugz9TjxheWVEaaBEYYV4AaABAg.AQ9sl2VUEnXAQ9yDEv6rDP,He's 80% responsible for Arsenal's goal - he was with Merino and then ball-watching.,@2melinc,2025-11-30T20:51:26Z,0
0_cn6t2zrnY,UgwwHZvsDr57Irtm1-V4AaABAg,UgwwHZvsDr57Irtm1-V4AaABAg.AQ9sUc5RA1lAQ9wN16U3yJ,He’s a clown,@Shanehusson00,2025-11-30T20:35:17Z,46
0_cn6t2zrnY,UgwwHZvsDr57Irtm1-V4AaABAg,UgwwHZvsDr57Irtm1-V4AaABAg.AQ9sUc5RA1lAQ9xtFvokpz,He could’ve have stepped on him wrong or twisted his ankle on his foot,@samuelgonzalez-tovar3936,2025-11-30T20:48:34Z,16
0_cn6t2zrnY,UgwwHZvsDr57Irtm1-V4AaABAg,UgwwHZvsDr57Irtm1-V4AaABAg.AQ9sUc5RA1lAQ9yEnI9RlF,"@samuelgonzalez-tovar3936 lol... as the children say, sybau",@jabrondestoroyah,2025-11-30T20:51:38Z,12
0_cn6t2zrnY,UgwwHZvsDr57Irtm1-V4AaABAg,UgwwHZvsDr57Irtm1-V4AaABAg.AQ9sUc5RA1lAQ9yeXHN66E,​@Afkim-zim I feel bad for guys like you who think flopping is good for the game.,@Versace_sheets,2025-11-30T20:55:17Z,19
