video_id,comment_id,reply_id,reply_content,author,published_at,like_count
X1M9NUrZjeo,UgxbIFPqvSZScIJqHF54AaABAg,UgxbIFPqvSZScIJqHF54AaABAg.ARDMrXhzEw0ARER-HNQfNX,"How stupid you are! Doesn't the example of other teams make you think that Newcastle will fall apart with a new coach? Chelsea, Manchester United, Nottingham Forest... You need to be at the bottom of the table for a few seasons to understand what Howe is? This coach has led the team to the Champions League twice! And this is in the strongest League in the World - the Premier League!",@NarodnaVlada,2025-12-27T11:00:01Z,0
X1M9NUrZjeo,UgxpMp0HgHqnwEsxVpV4AaABAg,UgxpMp0HgHqnwEsxVpV4AaABAg.ARDMoIRYSiRARFqUKt54Ry,We all see that … but not Howe. He is so evidently stubborn in tactical changes,@mhkxixi1405,2025-12-28T00:10:42Z,0
X1M9NUrZjeo,UgxpMp0HgHqnwEsxVpV4AaABAg,UgxpMp0HgHqnwEsxVpV4AaABAg.ARDMoIRYSiRARFrurv2AMv,Init,@kadenmartin5811,2025-12-28T00:23:12Z,0
X1M9NUrZjeo,Ugx4jtZ_epk0E7OG5eV4AaABAg,Ugx4jtZ_epk0E7OG5eV4AaABAg.ARDM73CdM6sARDNRMGzZDV,Brilliant,@phil5357,2025-12-27T01:09:40Z,2
X1M9NUrZjeo,Ugx7J7YqKbh-nP4RAe14AaABAg,Ugx7J7YqKbh-nP4RAe14AaABAg.ARDLXjYyJ7oARDM8Kgu5Vt,"What are the chances of this happening do you think? 

Never budges from 4-3-3

Outright refusal to make changes at half time, even when we've been catastrophically bad in then1st half (i.e.Sunderland, Brentford, West Ham)

Every opposition manager knows our subs will be made between the 60th and 70th minute. Every game. Every. Single. Game.

Manager stubbornly will not change his ways, and his ways are not working. Not even close. 

Only leaves one obvious solution for me",@phil5357,2025-12-27T00:58:20Z,2
X1M9NUrZjeo,Ugx7J7YqKbh-nP4RAe14AaABAg,Ugx7J7YqKbh-nP4RAe14AaABAg.ARDLXjYyJ7oARDuHsbUhBj,One trick pony.,@anon-zk6iz,2025-12-27T06:05:28Z,1
X1M9NUrZjeo,Ugx7J7YqKbh-nP4RAe14AaABAg,Ugx7J7YqKbh-nP4RAe14AaABAg.ARDLXjYyJ7oAREQSPv4FHM,"After Howe's resignation, the same thing will happen to the team as it did to Forest",@NarodnaVlada,2025-12-27T10:55:16Z,0
X1M9NUrZjeo,Ugxd4Y2Y817dlhspWmt4AaABAg,Ugxd4Y2Y817dlhspWmt4AaABAg.ARDL24nhyUcARDlewZviNe,"A monster?!
Ba ha ha!
You use hyperbole well.
Ye lot are proper scum.",@madmick1013,2025-12-27T04:50:06Z,0
X1M9NUrZjeo,UgzmsKcdVccWnYD5goV4AaABAg,UgzmsKcdVccWnYD5goV4AaABAg.ARDKznRzmH6ARDNbqRLzFF,Be our last season in the CL for a long time,@phil5357,2025-12-27T01:11:14Z,0
X1M9NUrZjeo,UgzypoG8PeY0E7fvh794AaABAg,UgzypoG8PeY0E7fvh794AaABAg.ARDKr1bKltWARDLBh_gSuV,Correct,@phil5357,2025-12-27T00:50:03Z,2
X1M9NUrZjeo,UgzypoG8PeY0E7fvh794AaABAg,UgzypoG8PeY0E7fvh794AaABAg.ARDKr1bKltWARDTBB6rY1P,"No, he needs better wingers and a forward that fit the system. Barnes, Gordon, Murphy, Elanga not enough and Woltemade is too slow for their style of play",@Skumtomten1,2025-12-27T01:59:53Z,1
X1M9NUrZjeo,UgzypoG8PeY0E7fvh794AaABAg,UgzypoG8PeY0E7fvh794AaABAg.ARDKr1bKltWARDbnwqR5md,​@Skumtomten1How much more do we have to spend? And how long will Eddie keep hiding behind the players?,@sjsinaihsdgywiqyhd,2025-12-27T03:23:57Z,3
