video_id,comment_id,reply_id,reply_content,author,published_at,like_count
i_lAbbmGbr4,UgxnyxoBXCzyi3sTTkd4AaABAg,UgxnyxoBXCzyi3sTTkd4AaABAg.ARD7K5nlvWyARDaFEBHsiK,It was back5 or 6 during the second half. Newcastle really had us against the ropes.,@GordonLF,2025-12-27T03:10:20Z,1
i_lAbbmGbr4,UgwxTyvCUVDRtg8wDY14AaABAg,UgwxTyvCUVDRtg8wDY14AaABAg.ARD7JBlK1ksARDCIE9i7ot,Who is Dross what position do he play,@longhairwhocares,2025-12-26T23:32:18Z,5
i_lAbbmGbr4,UgwxTyvCUVDRtg8wDY14AaABAg,UgwxTyvCUVDRtg8wDY14AaABAg.ARD7JBlK1ksARDzzszikUw,I’d hate to be a fan of either team. Such a low level of football all around,@islahartel9304,2025-12-27T06:55:18Z,3
i_lAbbmGbr4,UgwxTyvCUVDRtg8wDY14AaABAg,UgwxTyvCUVDRtg8wDY14AaABAg.ARD7JBlK1ksARGqPDRzHfA,@islahartel9304 United has 7+ starters out. They have a valid excuse; Newcastle doesn't.,@CoconutJewce,2025-12-28T09:29:14Z,0
i_lAbbmGbr4,Ugy6nFKecOInV_c0faF4AaABAg,Ugy6nFKecOInV_c0faF4AaABAg.ARD7EMlcNcrARD7atGf2TG,Stop whining we won and that’s what matters,@painterdaworld,2025-12-26T22:51:17Z,2
i_lAbbmGbr4,Ugy6nFKecOInV_c0faF4AaABAg,Ugy6nFKecOInV_c0faF4AaABAg.ARD7EMlcNcrARD88KIM9d5,@painterdaworldthat’s why your never going to win the prem.,@aaronlandgaming1580,2025-12-26T22:56:00Z,1
i_lAbbmGbr4,Ugy6nFKecOInV_c0faF4AaABAg,Ugy6nFKecOInV_c0faF4AaABAg.ARD7EMlcNcrARD8MLJ8D_0,"@painterdaworld For some of us, it matters to win again...and again and again.",@BallHubfc,2025-12-26T22:57:54Z,0
i_lAbbmGbr4,Ugy6nFKecOInV_c0faF4AaABAg,Ugy6nFKecOInV_c0faF4AaABAg.ARD7EMlcNcrARD8Pf7aSmC,@aaronlandgaming1580we need top 4 bruv,@painterdaworld,2025-12-26T22:58:21Z,0
i_lAbbmGbr4,Ugy6nFKecOInV_c0faF4AaABAg,Ugy6nFKecOInV_c0faF4AaABAg.ARD7EMlcNcrARD8UuV8dVJ,They were blessed,@tonymurray814,2025-12-26T22:59:05Z,0
i_lAbbmGbr4,UgxVaWsMTUuTiqiZg6B4AaABAg,UgxVaWsMTUuTiqiZg6B4AaABAg.ARD79B4U9PcARD80ydYfK9,Talk about pulling at straws for a very average team.,@tonymurray814,2025-12-26T22:54:59Z,2
i_lAbbmGbr4,UgxVaWsMTUuTiqiZg6B4AaABAg,UgxVaWsMTUuTiqiZg6B4AaABAg.ARD79B4U9PcARDADmJlPXA,@tonymurray814 lol I did not watch this game. I only care about the record.,@ChinaSoccerTeam,2025-12-26T23:14:13Z,2
i_lAbbmGbr4,Ugz_C92jGSLxmP7XzCp4AaABAg,Ugz_C92jGSLxmP7XzCp4AaABAg.ARD6_D7rKoUARDBL2-1M9s,Which United?,@Ray-ig7qs,2025-12-26T23:23:56Z,4
i_lAbbmGbr4,Ugz_C92jGSLxmP7XzCp4AaABAg,Ugz_C92jGSLxmP7XzCp4AaABAg.ARD6_D7rKoUARDCL04VE19,@Ray-ig7qsDundee United,@TheDraculus,2025-12-26T23:32:40Z,7
