video_id,comment_id,comment_content,author,published_at,like_count,reply_count
1bH6fo1Qq5E,UgxDisz0MTlExztHSeR4AaABAg,Hoaahahahahahahahahaha 😂❤,@taufikrailfans,2025-10-27T12:12:22Z,0,0
1bH6fo1Qq5E,UgyyeQsG5qrigNi10zJ4AaABAg,Salah's goal 😮🤩,@midoostrally4062,2025-10-27T11:47:44Z,2,0
1bH6fo1Qq5E,Ugyc_sz0XvH8nHhtEfB4AaABAg,"Isak...... Why did you buy it, it's very bad. It's not the level of Liverpool",@220V-o1w,2025-10-27T11:20:42Z,0,0
1bH6fo1Qq5E,Ugxf4TboDTsgRakBm1Z4AaABAg,Dreadful defending by Konate for the 2nd goal. Looked like he gave up and just left Mamardashvili to deal with it on his own!,@ollieoos,2025-10-27T11:11:52Z,0,0
1bH6fo1Qq5E,Ugy09izau3flvnKhD4x4AaABAg,"50% VAR problem, 50%LIV own defense problem",@ppp12121990,2025-10-27T10:40:52Z,1,0
1bH6fo1Qq5E,UgwuOYs-yMkMdzgpGul4AaABAg,United just keep on winning games,@imawormbeforeiamman6052,2025-10-27T10:37:49Z,0,0
1bH6fo1Qq5E,UgzmPmjwKU-hoYhFn1F4AaABAg,Mo Salah ❤,@Ridhwan_wahab,2025-10-27T10:23:29Z,1,0
1bH6fo1Qq5E,UgzYzcoEluqIGZvZ6z14AaABAg,"This marriage with Slot has reached its end, looks like that, so the sooner he leaves, the better it is for everyone concerned about the club...",@huss1205,2025-10-27T10:14:45Z,0,0
1bH6fo1Qq5E,Ugx8ctv1CtsGYpFdYiB4AaABAg,Szobo what a leader. next captain. engine.,@vppeokae6779,2025-10-27T10:13:13Z,0,0
1bH6fo1Qq5E,UgxN818Yu-24Ni34ITN4AaABAg,Wondering if this is a trick to end the season brilliant,@CraigSutherland-zn7vg,2025-10-27T09:47:54Z,0,0
1bH6fo1Qq5E,UgytvY1ZMnbPBJ0FiQx4AaABAg,"I was here ranting the other day now begging, PLEASE ARNE WIN the Palace game for the fans PLEASE",@Bleakryan-LFC,2025-10-27T09:34:28Z,0,0
1bH6fo1Qq5E,UgzmwdoJ5cxdcR5_YaJ4AaABAg,Slot out,@reifarendi,2025-10-27T09:25:51Z,0,0
1bH6fo1Qq5E,Ugxh42dET83UDoV0eSN4AaABAg,"One trait of big team's is letting go of players at the right time and making adequate replacements, Salah's contract shouldn't have been renewed and Isak wasnt necessary after getting ekitike",@yunii-j1e,2025-10-27T08:59:32Z,0,0
1bH6fo1Qq5E,UgxYcYfcvlws_st05kl4AaABAg,"As with all slot machines, this one just eats up peoples money and gives little in return",@dannjp75,2025-10-27T08:47:03Z,0,0
1bH6fo1Qq5E,UgwpO6r2Va7Bd_SS30d4AaABAg,"The ref tried to let Liverpool score with extra time,but they couldn't do it. Shame!! 🤭🤭🤭",@paulshorney3465,2025-10-27T08:39:47Z,0,0
1bH6fo1Qq5E,Ugwnif0M4PTUOJNa93J4AaABAg,"It’s not about the players … we tactically setting up in a way that negates the strengths of our forwards… the double pivot doesn’t seem to exist anymore, our counter attacking strength has all but disappeared and worst of all we trying to play a system to integrate our new players at the expense of Maca who is one of the most intelligent midfielders in world football… we should be playing around him !!!",@Momatowade,2025-10-27T08:30:26Z,0,0
1bH6fo1Qq5E,UgxzrKqaG7yXeH2__0p4AaABAg,New coach is coming,@mdarmanali693,2025-10-27T08:01:07Z,0,0
1bH6fo1Qq5E,UgyUqHOPsQIIca9q1Z14AaABAg,Galatasaray,@Burak_TR_14,2025-10-27T07:59:13Z,0,0
1bH6fo1Qq5E,UgweeXzwPKTcHS-iJYx4AaABAg,That salah goal is breathtaking,@dpchaldon,2025-10-27T07:58:34Z,1,0
1bH6fo1Qq5E,UgyKCQZi-JWBDcpex-54AaABAg,When Mo leave this club is finished for another 10 years,@honeym00nhelly,2025-10-27T07:53:35Z,1,0
1bH6fo1Qq5E,Ugy8YKY8eaGozRjnQ954AaABAg,Premiere league is the most competitive and interesting soccer league in the world. Nobody can predict who will win the title. So Unpredictable ❤❤❤,@satyam4639,2025-10-27T07:41:47Z,0,0
1bH6fo1Qq5E,UgziRAQO76s_rdFlr9V4AaABAg,What  a pass from damsgaard. Surprised none of the big clubs tried to buy him last window,@Snake94r,2025-10-27T07:33:30Z,0,0
1bH6fo1Qq5E,Ugy6CIK9mGBe5K1nBMp4AaABAg,Early Chelsea kick off = losing big 😂😂😂,@trapteen8,2025-10-27T07:20:28Z,0,0
1bH6fo1Qq5E,UgxldakvI9tDZoxAA-x4AaABAg,Defender is bad.😢,@rembotakhalus,2025-10-27T06:48:19Z,1,0
1bH6fo1Qq5E,UgwB9ik8yLBxpT0Ch994AaABAg,Anyone doubting Salah has lost heir minds,@RiaanPretorius,2025-10-27T06:41:53Z,1,0
1bH6fo1Qq5E,UgwW_kXm2QwMubM2pUV4AaABAg,"Stupid penalty decision.
Gakpo's was more of a penalty. There was no way collin didnt make any contact with that little space for gakpo to make the last step!",@fakrulidham,2025-10-27T06:39:47Z,0,0
