video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxuSxIxtwqjeuPL0D14AaABAg,NA,@arkangelarkangel1302,UCoC37jXK6aOpaywgmIEkNXg,"The only thing pretty about Leclerc is, its pretty hilarious watching Leclerc chase after Piastri,  and get left behind. 😂😮😅",en,2025-03-01T03:57:32Z,2025-02-28 22:57:32,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzdbSEHGRvh2u8y6O14AaABAg,NA,@arifahmalik,UC-iIHEb59RRwS1hyQWeJ_ug,The cut at the END WAS GENIUSSS,en,2025-03-01T03:55:09Z,2025-02-28 22:55:09,84,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxBj6Rj3PlcU5EjmRd4AaABAg,NA,@zerosixteen.4644,UCj0Wm8QjxLTi-mzP2fQ214A,Remove Danica Patrick please,it,2025-03-01T03:51:37Z,2025-02-28 22:51:37,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugzhjtvipw0HgwdAGLZ4AaABAg,NA,@kento6201,UCeGpcvYsuobV83gxxCs6pCQ,Gunther is gold!,en,2025-03-01T03:38:12Z,2025-02-28 22:38:12,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugwu0PPRLj0xNIRS4at4AaABAg,NA,@PatrickBautista_RR3Gamer,UC5exucfpKTDJioE-dvo2MQw,It won't be DTS without Guenther.,en,2025-03-01T03:36:39Z,2025-02-28 22:36:39,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxEkokyqmsuLUxwOMJ4AaABAg,NA,@MARNadador,UCwxxQWGNemUMPKCHmpOVlqw,Please Netflix Cam you Create a New season for Wonderoos if you did it Would Be a Success,en,2025-03-01T03:30:05Z,2025-02-28 22:30:05,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzZt7LHES1L0S9S9z14AaABAg,NA,@joyce3003,UC3XZ2ra4Z9RlY8WOCPJ_Yuw,"""I control you every millimetre"" that doesn't sound ominous or sinister at all..",en,2025-03-01T02:57:46Z,2025-02-28 21:57:46,67,3
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugz46WyuMLnWVwDRV6R4AaABAg,NA,@DevenD9,UCEstEsesydepj3J6hvJ6Ffg,this season is gonna be insane,en,2025-03-01T02:51:49Z,2025-02-28 21:51:49,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxeWcGkL5ZSsLiaJTB4AaABAg,NA,@andrestepec88,UC39bFYNsU9LMgsnPVgN9kGw,Real F1 fans stop watching this crap couple years ago.,en,2025-03-01T02:49:43Z,2025-02-28 21:49:43,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxeE4N0S0KlV5R_7914AaABAg,NA,@àsonicHedgehog,UCRqSe82cybgxKl_Zhv-u2mA,I see the cobra Kai in netflix and sonic 3 who wants netflix account ❤,en,2025-03-01T02:45:27Z,2025-02-28 21:45:27,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxIG6PIVIGOZXI3SuZ4AaABAg,NA,@rafaelfelipe491,UCqgoEPPj6j-gRRkJm66qgNg,BRAZIL EP????????,ku,2025-03-01T02:34:21Z,2025-02-28 21:34:21,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxPJbGqrglVUmPDKNV4AaABAg,NA,@jervyan,UCJuwhW3dUVmzXIOCYw8SUwg,Like or hate DTS but this trailer is 🔥🔥🔥,en,2025-03-01T02:30:58Z,2025-02-28 21:30:58,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxiuEyGkglT575QwkZ4AaABAg,NA,@EFANZPro,UCVFo_maeALm8TFanoLmDoBA,I hope the story behind the scenes is not as boring as the race itself because I have to say last season was a boring racing season. Very predictable with Verstappen to win the whole thing and all.,en,2025-03-01T02:19:34Z,2025-02-28 21:19:34,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxDuZgwXAQwcRtmNHt4AaABAg,NA,@krstinejoy,UCbPaxqZEHZQOD7pUQX8gxNw,"f1 truly is the real life mecha anime I've been watching since childhood- the competition, thrill, science, team work, the bond, drama, tension and character of each driver and people behind the track",en,2025-03-01T02:13:45Z,2025-02-28 21:13:45,13,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugx0fjx86TIHrkjTtOV4AaABAg,NA,@thekoukikid7,UC2wPzEpIuJHFfHT96cO3GXw,Guenther Steiner is the posterboy of DTS 😂,en,2025-03-01T02:04:46Z,2025-02-28 21:04:46,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwhelgcSK-ZWg7RJLJ4AaABAg,NA,@freelightway,UCp9J2ZFxpn6iFNSerbkARow,😂😂😂😂 trash,hi-Latn,2025-03-01T01:47:32Z,2025-02-28 20:47:32,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugyc0WzmIXxrzpCR1Bh4AaABAg,NA,@lucaspang5033,UC8jPriWTD0qzrYDwiycj5kw,"""I couldn't give a f-----""",en,2025-03-01T01:47:25Z,2025-02-28 20:47:25,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxD-YSE_ISXTccIAAV4AaABAg,NA,@PitwallGirls,UC-j-fjVADNu8Yk31vzV8Nsg,WE ARE SO BACK,en,2025-03-01T01:45:56Z,2025-02-28 20:45:56,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugz7HPrEoJcdQuj5Bt54AaABAg,NA,@simpingmatcha,UCrbJrmXrO7nXbliSwFIVsEQ,AHHHHH,ga,2025-03-01T01:06:19Z,2025-02-28 20:06:19,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugyp_2ghaDSJiActZFB4AaABAg,NA,@WhiteHorseProduction,UCrG4PVClDtS-ciX2Smgx0sg,I couldnt give a fu!!!!!!!!,en,2025-03-01T01:06:01Z,2025-02-28 20:06:01,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzthDbW7g1Y4I6pDH94AaABAg,NA,@bibhushanrajthala,UCGsIZdWJA5XaeGcdfn9fP1w,Straight away the lewis to Ferrari thing is gonna be crazy,en,2025-03-01T01:04:32Z,2025-02-28 20:04:32,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugy3WylANBTluPhu4SJ4AaABAg,NA,@Richstyleofficial,UCfeCM_k04cx9melxv1dfe_g,We want HTTYD 4 WITHOUT villains only romance,en,2025-03-01T00:41:57Z,2025-02-28 19:41:57,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugw1xhHreL1hWLOVVBF4AaABAg,NA,@vglicious,UCPy60iILHBRIJU7rDOCebmw,Guenther Steiner makes Horner look so vanilla.,de,2025-03-01T00:39:22Z,2025-02-28 19:39:22,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxrnYroCHlT_sxezSx4AaABAg,NA,@unwoundsteak17,UCxop64R2wIRmnRKZON4srBA,"if the real season is anything to go by, this is gonna be the best dts season since 2021",en,2025-03-01T00:35:33Z,2025-02-28 19:35:33,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyhgwgSf0mK1CNZoCt4AaABAg,NA,@akioaslan,UCWmtqFG-WlTvAFP_5OEOfCg,"""we're the Kardashians of F1"" okk puurr Leclerc 👯‍♂️✨",NA,2025-03-01T00:22:47Z,2025-02-28 19:22:47,30,2
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxOckl4aNqoxJWRJHp4AaABAg,NA,@666zulett,UC-Mx6BWOdb3_gkECK4kR0NQ,Where is colapinto 😮😮😮,en,2025-03-01T00:14:33Z,2025-02-28 19:14:33,0,1
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwzzNpgH8oSAkRQzC94AaABAg,NA,@Tavirullo,UCY1qOI3gT0DwrJBbqaF7pJw,"Seven hours ago
Part 7
7k likes 
Perfect",en,2025-02-28T23:55:54Z,2025-02-28 18:55:54,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyokUaFE5Mf4DJNE-14AaABAg,NA,@aaf6133,UC8Z--qcy88405hugp9_7hww,We can never get enough Guenther!!!!,en,2025-02-28T23:50:26Z,2025-02-28 18:50:26,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugxg1HVJed2YhE8qlnB4AaABAg,NA,@jenniferperry1904,UCYzRdl0Y208vDPE4XJACaOg,Awesome video of Formula one I love it great footage I'am A Huge Fan Of Formula One as well,en,2025-02-28T23:35:52Z,2025-02-28 18:35:52,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxJ5dbU6MjSsHR7wtd4AaABAg,NA,@ravijatania3458,UC4daMbu4Wa0FHyNltrWXFqw,Does Daniel or Logan or Liam make an appearance?,NA,2025-02-28T23:08:36Z,2025-02-28 18:08:36,0,1
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugxkx4ZCFrVORV5660Z4AaABAg,NA,@WrastlingVids,UCQJy6JnpMgkpf1FwZr1J13A,0:01 what Sainz might feel if the Williams partnership doesn’t work,en,2025-02-28T23:01:55Z,2025-02-28 18:01:55,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugy0MojkUnEZah54RPV4AaABAg,NA,@HelloKumar-lu5zz,UCjv29S4HP24gb7lbc9E5Brw,my demon season 2,mn,2025-02-28T22:51:03Z,2025-02-28 17:51:03,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxQaNFXzxrZm6ielEZ4AaABAg,NA,@HeatherHotcakes,UCOY0ZLYSejf0IL_1NWlXEJw,Love Sir Lewis Hamilton but Netflix isn't getting my money until they restart making Palestinian films available again on their platform. I don't support censorship and those silent on genocide.,en,2025-02-28T22:49:39Z,2025-02-28 17:49:39,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwlqxoAegNex6SKCa54AaABAg,NA,@eltobi10,UCG824NtrVYkO7MyThBiZeNA,"Worst show, destroying our sport and creating cult like ""fans"". Creates a false images of F1. Nuff said",en,2025-02-28T22:47:23Z,2025-02-28 17:47:23,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyFdSpQJ0pSwvuXvSB4AaABAg,NA,@christianorsa,UCmdobqyV16Nlz6FCGu31tCg,Guenther🗿,en,2025-02-28T22:43:33Z,2025-02-28 17:43:33,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugzt18M4MyrWil-KI7h4AaABAg,NA,@BlueCollar80,UCrEba375cgKNYacS5WhlQcA,"let's see if we can get him to crack

then Brazil 2024 happened 😎",en,2025-02-28T22:42:32Z,2025-02-28 17:42:32,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzPpRHPaGmjNMXIWdl4AaABAg,NA,@akaza8361,UCVURctWZSGyLnvDKf0fKiqg,March 7th holy duck thanks for the birthday gift !! I hope you don't disappoint me !!,en,2025-02-28T22:22:29Z,2025-02-28 17:22:29,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzqCgymh5pqdPIqAfx4AaABAg,NA,@donnyperdana4477,UCJ5dvSSGX3HhLDTlA5dRwPg,Another Gunther Season opening?,en,2025-02-28T22:15:04Z,2025-02-28 17:15:04,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzgX2i8r8yavUPtP-Z4AaABAg,NA,@steamrailr761fan6,UCDvHP8j5cnYzG84k7mX3FUw,I wanna see the Verstappen vs Russell drama. 😊😉,en,2025-02-28T22:12:48Z,2025-02-28 17:12:48,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwbPMszvExfDnu8DmJ4AaABAg,NA,@First1ToComment,UC7fYBo-qbr-e9RK25CGqfkw,F1 📈📈📈,mt,2025-02-28T22:08:52Z,2025-02-28 17:08:52,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugx8uz0ixz_zsny4nsx4AaABAg,NA,@ARW.7,UCWofcJ_QFJ5qtEZrJWmiP2w,That’s a trailer - can’t wait for another season!!,en,2025-02-28T22:07:08Z,2025-02-28 17:07:08,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugy48AcflOQpD0hxsDl4AaABAg,NA,@milis2012,UCe1kg0ZAj6ydVGS9OCPk4aw,We need 20 episodes please,NA,2025-02-28T21:57:11Z,2025-02-28 16:57:11,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxsEXCRz8CMex2S_Dt4AaABAg,NA,@martinoporto8676,UCZUJOcjL3jMeVu1YCvQr1Ng,Where's FRANCO 😢😢😢,NA,2025-02-28T21:54:01Z,2025-02-28 16:54:01,0,2
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxG2XtJXlJfr-FKGTF4AaABAg,NA,@katyaalexasanchezlomas3638,UCkJiONgnNjcSDN4QS8sBbBQ,Checooooo😭😭😭😭,NA,2025-02-28T21:53:52Z,2025-02-28 16:53:52,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxxKPsv4nktAZ2o4At4AaABAg,NA,@amidraws3945,UCfmgnbxAV2CfZSljqf1GCjQ,Not the appendix making it look like he crashed and went to hospital💀,en,2025-02-28T21:48:57Z,2025-02-28 16:48:57,1062,5
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugz6iXspdcRkAi4Rwr54AaABAg,NA,@boxghostly2235,UC8b4NErtK6vQDZEuVa53YNQ,Best series on netflix,de,2025-02-28T21:47:59Z,2025-02-28 16:47:59,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugzs9P8HmYZcsSLsFIR4AaABAg,NA,@hannahfelicilda568,UC1u0egMDi26GyyDvwC3I8IQ,geri halliwel has more screentime on this trailer than some of the drivers,en,2025-02-28T21:47:50Z,2025-02-28 16:47:50,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzrfbaYz9w8V0sLHzx4AaABAg,NA,@BillsBricks,UCrgTEANPup5iran_ZCXxlmQ,Gunther !!!!! I want a Gunther Series !,en,2025-02-28T21:38:42Z,2025-02-28 16:38:42,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugzu-jWJNDjH8_hVKsl4AaABAg,NA,@DamianBaezZumpano,UC6owsXnHM8rqabKkaTiaaWQ,So... Where is Franco Colapinto...???,en,2025-02-28T21:37:50Z,2025-02-28 16:37:50,0,1
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyraHF-1ktKH9tY1mp4AaABAg,NA,@outdatemxk1452,UC6Fb_36LnW1pvswcCqjpyrQ,Who is ready?,en,2025-02-28T21:33:43Z,2025-02-28 16:33:43,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwUT1H-zYQMtoTfUVB4AaABAg,NA,@Mr_Weven,UCgIZ2RYYAZt_vWVU0frcj0Q,Silverstone episode is gonna be lit,en,2025-02-28T21:26:11Z,2025-02-28 16:26:11,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyQN7g6zB6oWh9FJ2V4AaABAg,NA,@extremegrieferbible,UCosCL3pCkzvRJuVG1b2k0Gg,Friendly reminder that Flavio Briatore needs to be banned for life for race manipulation.,en,2025-02-28T21:25:54Z,2025-02-28 16:25:54,1,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugy1-3dnWla0gOMkQK94AaABAg,NA,@NC7491,UCpqjgGIAQGNZlRMGDDEew-A,"Jack Doohan with the look of a hostage. Btw Briatore might think this works, but if I were Doohan I would be searching for my way out of there ASAP. No need to work for that prick.",en,2025-02-28T21:23:30Z,2025-02-28 16:23:30,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgztwWWlyR6WBYLXJFt4AaABAg,NA,@D-YBrews,UCadxM8wWb0k1gLUJpZxf2SA,"Don't ever change, Guenther!",en,2025-02-28T21:22:01Z,2025-02-28 16:22:01,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyNVL3rm_5LyYJiP_p4AaABAg,NA,@w4pz859,UC3An8mUeub4RVLJ2ELtqZUw,Now we can see Stroll getting beached in Brazin in slow motion 4K,en,2025-02-28T21:19:41Z,2025-02-28 16:19:41,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugx5yS9OgfCERhbUMSl4AaABAg,NA,@XS3RG1S,UCwDxA_4ThPzDnHzEwwZQSpg,To win you have to win,en,2025-02-28T21:15:49Z,2025-02-28 16:15:49,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugzvtq8xpd7VCCPfedZ4AaABAg,NA,@Minimous,UCL9Q7gbdgGo2_j42Ea--Z7Q,cant wait for the best show ever,en,2025-02-28T20:54:14Z,2025-02-28 15:54:14,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxbD1Jbi77rL6xzaIJ4AaABAg,NA,@CybercoderNaj,UCRW2UOrYXE8pTcIbdhujHhA,"Guys, here me out. What if they censored every swear word???",en,2025-02-28T20:50:24Z,2025-02-28 15:50:24,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzbLVf6QOzzIqbyuJl4AaABAg,NA,@Blue-ub8ld,UC10hdo-LzzKuNsh5-h5aJ-w,Carlos Australia and Mexico win going to hit like crack,en,2025-02-28T20:49:04Z,2025-02-28 15:49:04,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgyXbJ139qFare0jkhV4AaABAg,NA,@luiswebster2077,UCqc8gQsFV07x2Egwf-0suJQ,GUNTHER STEINER IS THERE LETS GOOOOOOOO,de,2025-02-28T20:48:17Z,2025-02-28 15:48:17,2,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgzQWUUVqWn9EYk95-F4AaABAg,NA,@fernandomorais4043,UC38UXVb0OGJIeRbcMGQ-xqw,Interlagos 2024 😏...,la,2025-02-28T20:47:57Z,2025-02-28 15:47:57,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgxVSb8lfzbygf4hOzp4AaABAg,NA,@aammjj-w2j,UCG-5C33iG4Wk1TbtidYqZww,alex shush🤫,bg-Latn,2025-02-28T20:45:24Z,2025-02-28 15:45:24,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,UgwrascIs3H1iM-6v7p4AaABAg,NA,@alexpanameno8450,UCUoXVpkVH3p9JtCrDoIcVxw,there we go again with the shitty british novel🤢,en,2025-02-28T20:44:31Z,2025-02-28 15:44:31,0,0
8cQZlovbS-o,Formula 1: Drive to Survive - Season 7 | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-28T16:00:03Z,806026,22186,670,Ugxe8di646wwpizQlJB4AaABAg,NA,@spicyrubabes,UCcfCKE717wiR0cng83W9Fvw,0:45 really if i watch him I'm gonna cry😭,en,2025-02-28T20:40:28Z,2025-02-28 15:40:28,19,1
